,City,Country,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
357,Taoudenni,ML,0,1613014277,26,22.6783,-3.9836,61.79,10.56
358,Pemangkat,ID,84,1613014277,73,1.1667,108.9667,83.23,10.16
359,Te Anau,NZ,99,1613014277,63,-45.4167,167.7167,55.87,7.11
360,Atambua,ID,99,1613014278,74,-9.1061,124.8925,82.17,4.09
361,Guinticgan,PH,8,1613014278,75,11.5641,123.1236,82.11,1.99
362,Kaeo,NZ,94,1613014278,74,-35.1,173.7833,72.0,5.01
363,Waterbury,US,90,1613014278,58,41.5582,-73.0515,24.8,1.88
364,Maceió,BR,75,1613014004,94,-9.6658,-35.7353,75.2,1.14
365,São Felipe,BR,84,1613014278,85,-14.8167,-41.3833,68.97,1.61
366,Vestmanna,FO,16,1613014278,86,62.1564,-7.1664,23.0,8.59
367,Emerald,AU,90,1613014278,54,-23.5333,148.1667,86.0,10.36
368,Babstovo,RU,36,1613014278,91,48.1167,132.4833,18.61,3.31
369,Honningsvåg,NO,100,1613014278,88,70.9821,25.9704,25.47,4.16
370,Gizo Government Station,SB,96,1613014278,74,-8.103,156.8419,84.25,9.89
371,Kaifeng,CN,0,1613014278,62,34.7911,114.3483,53.6,4.47
372,Marsá Maţrūḩ,EG,0,1613014279,53,31.3525,27.2453,50.0,4.72
373,Samaná,DO,12,1613014279,83,19.2056,-69.3369,73.94,9.22
374,Hualmay,PE,100,1613014277,72,-11.0964,-77.6139,72.73,5.95
375,Lékoni,GA,85,1613014279,77,-1.5843,14.2591,74.68,5.97
376,Acapulco de Juárez,MX,20,1613014279,73,16.8634,-99.8901,78.8,6.91
377,Laredo,US,75,1613014022,82,27.5064,-99.5075,59.0,17.27
378,Oranjestad,AW,0,1613014001,80,12.524,-70.027,77.92,19.75
379,Porterville,US,1,1613014197,71,36.0652,-119.0168,55.4,3.91
380,Dudinka,RU,0,1613014279,81,69.4058,86.1778,-18.92,3.4
381,The Pas,CA,1,1613014279,68,53.8251,-101.2541,-25.6,8.05
382,Kaka,TM,40,1613014279,60,37.3482,59.6143,49.26,6.26
383,Dawei,MM,11,1613014279,34,14.0833,98.2,90.72,1.43
384,Maralal,KE,99,1613014279,63,1.0968,36.698,59.79,6.11
385,Muhafazat Lahij,YE,0,1613014280,69,13.1667,44.5833,68.2,1.23
386,Newcastle,AU,20,1613014128,44,-32.9272,151.7765,82.99,8.05
387,Los Llanos de Aridane,ES,12,1613014280,72,28.6585,-17.9182,60.8,6.91
388,Havelock,US,54,1613014280,87,34.8791,-76.9013,46.99,5.01
389,Saldanha,ZA,0,1613014280,82,-33.0117,17.9442,62.6,5.75
390,Russell,US,20,1613014280,94,32.3502,-85.1999,59.0,2.42
391,Lokosovo,RU,100,1613014280,86,61.1333,74.8167,-19.05,11.65
392,Mzimba,MW,100,1613014280,95,-11.9,33.6,62.83,0.74
393,Matam,SN,63,1613014280,17,15.6175,-13.3303,75.09,8.05
394,Gawler,AU,100,1613014280,17,-34.6,138.7333,100.0,23.0
395,Los Alamos,US,75,1613014281,33,35.8881,-106.307,42.8,10.36
396,Nicoya,CR,0,1613014281,57,10.1483,-85.452,78.8,10.36
397,Bentiu,SS,94,1613014281,23,9.2333,29.8333,70.47,5.44
398,Kieta,PG,95,1613014281,79,-6.2167,155.6333,81.64,6.62
399,Khabary,RU,26,1613014281,85,53.6259,79.5345,-25.6,4.25
400,Iqaluit,CA,1,1613014161,78,63.7506,-68.5145,1.4,4.61
401,Usinsk,RU,96,1613014281,88,65.9939,57.5281,-21.98,6.8
402,Quryq,KZ,100,1613014281,65,43.2,51.65,44.33,15.61
403,Yumen,CN,70,1613014281,67,40.2833,97.2,36.05,11.72
404,Salaga,GH,0,1613014281,66,8.5508,-0.5188,77.13,4.38
405,Yuancheng,CN,100,1613014281,49,36.652,107.7896,45.66,13.24
406,Cam Ranh,VN,75,1613014281,65,11.9214,109.1591,77.0,16.11
407,Micheweni,TZ,98,1613014281,73,-4.9667,39.8333,81.43,8.28
408,Zamárdi,HU,100,1613014281,65,46.8849,17.9537,26.01,24.0
409,Sayhāt,SA,0,1613014282,81,26.4852,50.0405,50.0,4.61
410,Mt. Pleasant,US,90,1613014147,100,32.7941,-79.8626,55.99,7.11
411,Colares,PT,100,1613014282,95,38.7992,-9.4469,57.99,10.94
412,Quatre Cocos,MU,92,1613014282,68,-20.2078,57.7625,82.0,8.01
413,Lohārdagā,IN,60,1613014282,26,23.4333,84.6833,74.21,1.45
414,Geraldton,AU,0,1613014277,29,-28.7667,114.6,78.8,21.85
415,Uarini,BR,92,1613014282,87,-2.99,-65.1083,76.6,2.06
416,Baruun-Urt,MN,46,1613014282,94,46.6806,113.2792,26.96,26.15
417,Kenora,CA,20,1613014282,69,49.8167,-94.4337,-16.01,8.05
418,La Rioja,ES,0,1613014282,93,42.25,-2.5,37.4,4.52
419,Daru,PG,100,1613014282,69,-9.0763,143.2092,86.32,3.98
420,Borba,BR,100,1613014282,96,-4.3878,-59.5939,74.16,2.68
421,Mestia,GE,64,1613014282,89,43.0458,42.7278,31.55,1.5
422,Varnavino,RU,96,1613014283,93,57.4035,45.0916,0.37,7.56
423,Arrondissement de Morlaix,FR,0,1613014283,59,48.5833,-4.0,30.99,18.41
424,Sena Madureira,BR,100,1613014283,97,-9.0656,-68.6569,73.47,5.44
425,Sabla,NG,0,1613014283,21,12.7525,4.7077,68.54,9.82
426,Urengoy,RU,100,1613014283,86,65.9667,78.3667,-25.26,6.2
427,El Dorado,US,46,1613014283,84,38.7666,-120.5177,48.0,4.79
428,Mabai,CN,46,1613014283,74,23.0128,104.4508,56.32,4.29
429,Morón,AR,98,1613014215,93,-34.6534,-58.6198,71.01,4.0
430,Kysyl-Syr,RU,0,1613014283,88,63.8986,122.7617,-11.56,4.16
431,Ballina,AU,75,1613014283,57,-28.8667,153.5667,78.8,12.66
432,Ilula,TZ,75,1613014283,94,-7.6766,36.0366,62.6,3.04
433,Tyulyachi,RU,75,1613014283,78,55.8913,50.2399,1.4,11.18
434,Esmeraldas,BR,0,1613014283,88,-19.7625,-44.3139,69.8,2.3
435,Nuuk,GL,90,1613014283,93,64.1835,-51.7216,24.8,4.61
436,Caravelas,BR,50,1613014283,86,-17.7125,-39.2481,75.18,4.23
437,Eureka,US,79,1613014283,88,40.8021,-124.1637,46.99,2.48
438,Deputatsky,RU,84,1613014283,90,69.3,139.9,-19.66,2.59
439,Bingöl,TR,0,1613014283,84,38.8847,40.4939,35.28,5.06
440,Sirajganj,BD,0,1613014284,55,24.45,89.7167,68.41,1.72
441,Porto-Novo,BJ,40,1613014284,84,6.4965,2.6036,84.2,12.66
442,Conakry,GN,0,1613014011,77,9.538,-13.6773,77.81,7.31
443,Severobaykal'sk,RU,0,1613014284,84,55.65,109.3167,9.91,6.17
444,Erenhot,CN,15,1613014284,83,43.6475,111.9767,34.63,24.85
445,Ternate,ID,7,1613014284,67,0.8,127.4,85.96,3.71
446,Pabbi,PK,0,1613014284,66,34.0106,71.7989,50.0,4.61
447,Ol'ga,RU,0,1613014284,76,43.7444,135.2892,34.02,9.42
448,Dezful,IR,66,1613014083,51,32.3811,48.4058,57.54,2.06
449,Mossamedes,AO,100,1613014284,75,-15.1961,12.1522,72.19,3.76
450,Lakes Entrance,AU,1,1613014284,60,-37.8811,147.981,82.99,7.0
451,Marystown,CA,11,1613014284,89,47.1666,-55.1483,19.58,31.03
452,Krasnooktyabrskiy,RU,100,1613014284,80,44.9328,38.3712,46.99,1.99
453,Seymchan,RU,85,1613014285,89,62.8833,152.4333,-0.69,1.03
454,Madang,PG,100,1613014285,67,-5.2246,145.7966,86.07,5.26
455,Kelvington,CA,92,1613014285,68,52.1667,-103.5343,-25.6,4.61
456,Port Blair,IN,80,1613014019,56,11.6667,92.75,80.08,9.46
457,Canatlán,MX,1,1613014285,22,24.5167,-104.7833,62.6,20.71
458,Yangjiang,CN,0,1613014285,56,21.85,111.9667,69.01,3.0
459,Mbigou,GA,100,1613014285,98,-1.9005,11.906,70.61,3.09
460,Banda Aceh,ID,8,1613014285,64,5.5577,95.3222,85.44,3.76
461,Songea,TZ,90,1613014285,94,-10.6833,35.65,68.0,1.79
462,Aschersleben,DE,81,1613014285,87,51.75,11.4667,16.0,1.99
463,Santiago del Estero,AR,29,1613014285,89,-27.7951,-64.2615,68.0,5.99
464,Mariinsk,RU,81,1613014285,85,56.2139,87.7472,-12.68,11.56
465,Kidal,ML,17,1613014285,20,18.4411,1.4078,67.64,9.4
466,Nipawin,CA,75,1613014286,76,53.3668,-104.0009,-23.8,8.05
467,Klichka,RU,100,1613014286,95,50.4457,117.996,9.63,5.86
468,San Policarpo,PH,75,1613014286,83,12.1791,125.5072,81.16,13.29
469,Kununurra,AU,40,1613014286,66,-15.7667,128.7333,89.6,8.05
470,Caramay,PH,6,1613014286,80,10.1815,119.236,81.32,4.05
471,Riviere-au-Renard,CA,1,1613014286,66,48.9957,-64.3971,6.8,8.05
472,Saint-François,FR,90,1613014286,86,46.4154,3.9054,30.2,6.91
473,Estrela,BR,88,1613014286,99,-28.0611,-50.9383,57.61,5.03
474,Rena,NO,0,1613014286,86,61.1348,11.3641,1.31,5.93
475,Dhidhdhoo,MV,55,1613014287,63,6.8833,73.1,81.7,7.14
476,Zaterechnyy,RU,85,1613014287,91,44.7931,45.2097,39.9,5.88
477,Broome,US,90,1613014287,49,42.2506,-75.833,21.99,0.51
478,Aného,TG,40,1613014287,84,6.2333,1.6,84.2,9.22
479,Richards Bay,ZA,98,1613014287,82,-28.783,32.0377,74.48,2.04
480,Petropavlovsk-Kamchatskiy,RU,40,1613014287,64,53.0452,158.6483,33.8,17.9
481,Novi Pazar,RS,100,1613014287,85,43.1367,20.5122,43.57,1.43
482,Togur,RU,100,1613014287,88,58.3631,82.8265,-11.69,9.55
483,Svetlaya,RU,0,1613014287,84,46.5389,138.3297,28.85,4.16
484,Lucapa,AO,100,1613014287,95,-8.4192,20.7447,64.71,2.93
485,Praia,CV,0,1613014287,64,14.9215,-23.5087,69.8,14.97
486,Andenes,NO,100,1613014288,55,69.3143,16.1194,30.2,10.36
487,Alugan,PH,14,1613014288,83,12.2188,125.4808,81.1,12.82
488,Trat,TH,0,1613014288,48,12.5,102.5,84.99,13.8
489,Korla,CN,95,1613014288,62,41.7597,86.1469,39.02,7.38
490,Valdosta,US,90,1613014141,94,30.8327,-83.2785,64.99,2.84
491,Kalmunai,LK,43,1613014288,69,7.4167,81.8167,76.89,9.13
492,Jalu,LY,0,1613014288,36,29.0331,21.5482,54.95,7.45
493,Acarí,PE,82,1613014288,72,-15.4311,-74.6158,71.82,1.88
494,Mata,PT,100,1613014288,95,40.683,-7.4592,54.0,3.0
495,Eldorado,BR,97,1613014288,87,-23.7869,-54.2836,67.98,1.14
496,Saint-Augustin,CA,100,1613014288,97,51.226,-58.6502,17.92,7.11
497,Ancud,CL,0,1613014288,77,-41.8697,-73.8203,64.0,6.91
498,Berëzovka,BY,100,1613014288,95,53.7214,25.4993,7.81,5.93
499,Yongchang,CN,100,1613014288,97,30.0381,119.7317,50.0,7.0
500,The Valley,AI,20,1613014229,73,18.217,-63.0578,78.01,10.36
501,Yatou,CN,2,1613014288,52,37.15,122.3833,49.37,12.15
502,Hachinohe,JP,100,1613014288,49,40.5,141.5,37.0,14.0
503,Saint-Joseph,RE,75,1613014289,69,-21.3667,55.6167,79.0,1.14
504,City of San Pedro,PH,40,1613014289,78,14.35,121.0167,86.0,6.91
505,Santa Cruz de la Sierra,BO,90,1613014201,88,-17.8,-63.1667,69.8,5.75
506,Little Current,CA,91,1613014289,85,45.9793,-81.9248,10.4,5.75
507,Barabai,ID,69,1613014289,53,-2.5833,115.3833,93.79,2.53
508,Cartagena,CO,0,1613014289,83,10.3997,-75.5144,78.8,9.22
509,Fort Nelson,CA,40,1613014024,70,58.8053,-122.7002,-11.2,5.75
510,Fairview,US,90,1613014289,47,40.8126,-73.999,33.8,3.13
511,Nishihara,JP,90,1613014289,59,26.1842,127.7558,68.0,33.38
512,Talcahuano,CL,90,1613014289,100,-36.7167,-73.1167,59.0,5.75
513,Karancskeszi,HU,100,1613014289,97,48.1635,19.6969,31.48,4.27
514,Brebes,ID,96,1613014289,71,-6.8706,109.0369,84.78,3.6
515,Yambio,SS,72,1613014289,38,4.5721,28.3955,66.33,3.06
516,Bariloche,AR,20,1613014289,35,-41.1456,-71.3082,75.2,10.36
517,Klyuchi,RU,95,1613014289,86,52.2667,79.1667,-18.26,1.21
518,Lindenwold,US,90,1613014290,74,39.8243,-74.9977,33.01,4.94
519,Kandi,BJ,7,1613014290,22,11.1342,2.9386,70.9,4.74
520,Vanimo,PG,88,1613014290,81,-2.6741,141.3028,82.15,8.99
521,Sitka,US,1,1613014290,33,57.0531,-135.33,26.6,9.22
522,Qaqortoq,GL,0,1613014290,27,60.7167,-46.0333,33.8,32.21
523,Yaroslavskiy,RU,99,1613014290,95,44.1683,132.2072,24.84,3.62
524,Pitimbu,BR,75,1613014290,94,-7.4706,-34.8086,78.8,4.61
525,Henties Bay,NA,98,1613014290,91,-22.116,14.2845,68.0,7.52
526,Shahdad Kot,PK,84,1613014290,20,27.8477,67.9055,71.74,2.21
527,Duxbury,US,75,1613014290,79,42.0418,-70.6723,26.01,4.61
528,Tautira,PF,40,1613014290,61,-17.7333,-149.15,84.2,8.05
529,Hokitika,NZ,55,1613014290,69,-42.7167,170.9667,59.54,10.31
530,San Javier,ES,0,1613014291,81,37.8063,-0.8374,54.0,4.61
531,Yanam,IN,92,1613014291,49,16.7333,82.2167,81.91,2.26
532,Wukari,NG,58,1613014291,20,7.85,9.7833,70.95,4.03
533,Porto-Vecchio,FR,20,1613014291,66,41.591,9.2795,59.0,20.71
534,Oussouye,SN,0,1613014291,83,12.485,-16.5469,71.6,4.61
535,Pamekasan,ID,96,1613014291,76,-7.1568,113.4746,83.14,4.92
536,Bambanglipuro,ID,91,1613014291,74,-7.95,110.2833,83.23,9.82
537,Ashquelon,IL,20,1613014291,93,31.6693,34.5715,53.01,1.14
538,Hailar,CN,100,1613014291,94,49.2,119.7,25.23,8.5
539,Kurchum,KZ,100,1613014291,86,48.5722,83.6542,4.42,1.43
540,Kenai,US,90,1613014291,79,60.5544,-151.2583,19.99,14.97
541,Saint Anthony,US,1,1613014291,54,45.0205,-93.218,-0.4,8.05
542,Alenquer,BR,75,1613014291,100,-1.9417,-54.7383,75.2,4.61
543,Mehamn,NO,100,1613014292,87,71.0357,27.8492,21.0,2.01
544,Guerrero Negro,MX,18,1613014292,77,27.9769,-114.0611,56.68,15.21
545,Khorixas,NA,100,1613014292,87,-20.3667,14.9667,65.39,5.66
546,Camargo,MX,54,1613014292,26,27.6667,-105.1667,63.7,9.28
547,Bubaque,GW,87,1613014292,66,11.2833,-15.8333,76.86,12.03
548,Chicama,PE,100,1613014292,70,-7.8447,-79.1469,74.35,4.29
549,Grand-Santi,GF,99,1613014292,90,4.25,-54.3833,72.41,2.64
550,Hobyo,SO,89,1613014292,71,5.3505,48.5268,77.36,18.68
551,Bronkhorstspruit,ZA,81,1613014292,88,-25.8102,28.7425,69.01,4.61
552,Bumba,CD,98,1613014292,49,2.1833,22.4667,70.16,2.19
553,Flinders,AU,3,1613014291,59,-34.5833,150.8552,82.0,5.01
554,Ambunti,PG,41,1613014293,61,-4.2365,142.8448,90.45,4.85
555,Kloulklubed,PW,75,1613014293,79,7.0419,134.2556,84.2,9.22
556,Dauphin,CA,20,1613014293,69,51.1494,-100.0502,-20.2,6.91
557,Norrtälje,SE,96,1613014264,92,59.758,18.705,21.0,8.05
558,Hue,VN,20,1613014293,68,16.4667,107.6,71.6,5.75
559,Mitú,CO,100,1613014293,91,1.1983,-70.1733,73.53,2.57
560,Rabo de Peixe,PT,20,1613014293,72,37.8,-25.5833,59.0,27.63
